id,t0,L1,L2,A1,A2,Y
207,1,1,-1.656623104,0,0,0
207,2,0,0.409707919,0,1,0
207,3,1,-0.144575685,1,1,0
207,4,0,2.243016178,0,0,1
208,0,1,-0.194671269,1,1,0
208,1,0,1.47379896,1,1,0
208,2,0,2.37646966,1,1,0
208,3,1,0.054472306,1,0,0
208,4,1,-0.547382468,0,0,0
209,0,1,-0.727585696,0,0,0
209,1,1,-0.393097694,0,0,1
210,0,1,0.012583625,1,1,0
210,1,0,2.588724534,0,0,1
211,0,1,1.337239202,1,0,1
212,0,0,1.08187101,1,1,0
212,1,1,-0.072195363,0,0,1
213,0,1,-0.11877705,1,0,0
213,1,1,-0.302405955,1,0,0
213,2,1,-0.558281581,0,0,0
213,3,1,-0.6593234,0,0,1
214,0,0,0.13540416,0,0,0
214,1,1,-1.858034953,0,0,0
214,2,1,-1.134087445,0,1,0
214,3,1,-0.715930837,0,0,0
214,4,1,-0.098282175,0,0,0
215,0,1,-1.867924405,0,0,0
215,1,1,-1.667695249,0,0,0
215,2,1,-1.228087397,0,0,0
215,3,1,-0.141503827,0,0,0
215,4,1,-0.477406938,0,0,0
216,0,0,0.624205321,0,0,0
216,1,1,-1.708159294,1,1,0
216,2,0,1.28268515,0,0,0
216,3,1,-0.91814171,1,1,0
216,4,0,1.598996264,0,0,1
217,0,1,-0.217811151,0,0,0
217,1,1,-0.96621977,0,0,0
217,2,0,1.645077953,0,0,0
217,3,1,-1.027551344,1,1,0
217,4,1,-1.218285381,0,0,0
218,0,1,0.724445451,0,1,0
218,1,1,-0.008767798,1,0,0
218,2,0,1.367593699,0,0,1
219,0,0,0.193789716,1,1,0
219,1,1,-1.277212105,0,1,0
219,2,1,-0.462363705,0,0,0
219,3,1,-1.146362459,1,1,0
219,4,0,2.009938,0,0,1
220,0,1,1.534893772,1,0,1
221,0,0,0.480003171,0,1,0
221,1,0,1.557687935,1,1,0
221,2,1,0.142396839,1,1,1
222,0,0,0.995279664,0,1,1
223,0,1,0.972023307,1,0,1
224,0,0,0.648554171,0,1,0
224,1,0,0.873598027,1,0,0
224,2,1,-1.634259671,0,0,0
224,3,0,1.190508493,0,1,0
224,4,0,1.743793348,1,1,0
225,0,0,-1.744182392,0,0,0
225,1,0,-0.397587317,0,0,0
225,2,0,-1.381993092,0,1,0
225,3,1,-2.332578984,0,0,0
225,4,0,1.135188291,0,0,1
226,0,1,2.014272024,0,1,1
227,0,0,2.560407937,0,1,1
228,0,1,0.228729665,1,1,0
228,1,1,-0.674668114,1,1,0
228,2,1,-0.771474141,0,0,0
228,3,1,0.103078187,0,0,1
229,0,1,0.050839848,0,0,1
230,0,1,-1.860597882,0,1,0
230,1,1,0.418008233,0,0,1
231,0,1,0.852783507,1,0,0
231,1,1,-0.238864795,0,0,0
231,2,0,1.570928827,0,0,0
231,3,0,0.82576461,1,0,0
231,4,0,0.332225569,0,0,0
232,0,0,-0.056903643,0,0,0
232,1,1,-2.740827258,0,0,0
232,2,1,-1.589569775,0,0,0
232,3,1,-1.574627243,0,0,0
232,4,1,-1.737897484,0,0,0
233,0,0,1.986617892,1,1,0
233,1,0,0.798137133,1,0,0
233,2,0,-0.725613398,1,1,0
233,3,1,-1.972365684,0,0,0
233,4,1,-1.28518651,0,0,0
234,0,1,0.456409222,1,0,0
234,1,0,1.501783138,0,0,1
235,0,1,-0.168692883,0,1,0
235,1,1,-0.063656773,0,0,0
235,2,1,-0.93386423,1,1,0
235,3,0,1.766672821,0,0,0
235,4,0,0.578491603,1,1,0
236,0,1,0.253419543,0,1,1
237,0,0,1.10152904,1,1,0
237,1,0,0.224702415,0,0,0
237,2,1,-1.551247478,0,0,0
237,3,1,-0.983008224,0,0,0
237,4,0,1.226713257,0,0,0
238,0,1,-0.145315861,1,0,0
238,1,0,1.323388393,0,0,0
238,2,0,0.682370811,1,1,0
238,3,1,-0.685128442,1,1,0
238,4,1,-0.239939873,1,1,0
239,0,1,0.878771975,1,0,0
239,1,1,0.241902224,0,0,0
239,2,1,0.179762036,0,0,0
239,3,1,-0.842600554,1,1,0
239,4,0,2.156663582,0,1,0
240,0,1,-0.035010304,0,0,0
240,1,1,-0.712649406,0,0,0
240,2,1,-1.37081633,0,0,0
240,3,0,1.142785068,0,0,1
241,0,1,-1.752576103,0,1,0
241,1,1,-0.131312566,0,0,0
241,2,1,-0.434386737,0,0,0
241,3,1,-0.772325125,0,0,0
241,4,1,-0.683483455,0,0,1
242,0,1,1.292332467,1,1,0
242,1,1,0.763815632,1,1,1
243,0,1,-0.714608621,0,0,0
243,1,1,-0.755004263,0,0,0
243,2,0,1.966443545,0,0,0
243,3,0,0.336926567,1,1,0
243,4,1,-1.729886792,0,0,0
244,0,1,0.510279258,0,1,0
244,1,0,2.573152715,1,1,0
244,2,0,1.046448286,1,1,0
244,3,0,0.519469941,1,1,0
244,4,0,0.319195356,1,1,0
245,0,0,-0.32451819,1,1,0
245,1,1,-1.089808429,0,0,0
245,2,0,1.702092093,0,0,1
246,0,0,-1.643556463,0,0,0
246,1,0,-0.295487334,0,0,0
246,2,1,-2.191877155,1,1,0
246,3,1,0.045784829,0,0,1
247,0,0,0.354028187,0,1,0
247,1,0,1.340389034,0,0,1
248,0,0,-0.36834802,1,0,0
248,1,0,-0.48186924,1,1,0
248,2,1,-1.496288695,0,0,0
248,3,0,1.049560811,0,0,1
249,0,1,-0.644739743,1,0,0
249,1,1,-0.525670248,0,0,0
249,2,1,0.274308529,0,0,0
249,3,1,-0.158134589,1,1,0
249,4,1,0.284520012,0,0,1
250,0,1,0.87760884,0,0,1
251,0,1,1.054210391,1,0,1
252,0,0,-1.346263932,0,0,0
252,1,1,-2.313479089,1,1,0
252,2,1,-0.637861069,0,1,0
252,3,1,-0.287641964,0,1,1
253,0,1,0.507659617,1,0,0
253,1,1,-0.392354514,0,0,0
253,2,1,-0.951719493,0,0,1
254,0,0,0.482655549,0,1,0
254,1,0,0.129995676,1,1,0
254,2,1,-1.188537993,1,1,0
254,3,0,1.132093538,0,0,0
254,4,1,-1.645695338,1,1,0
255,0,0,-1.110975183,0,1,0
255,1,0,0.258675674,0,0,0
255,2,1,-1.588831491,1,1,0
255,3,1,-0.952476316,0,0,0
255,4,0,0.737685384,0,0,0
256,0,0,0.672546345,0,1,0
256,1,1,-1.642530884,0,0,0
256,2,1,-1.493312558,0,0,0
256,3,1,-0.12591743,0,0,0
256,4,1,-0.197656822,1,1,0
257,0,0,-0.991439932,1,1,0
257,1,0,0.123927831,1,1,0
257,2,0,0.902115075,1,1,0
257,3,0,0.794317821,1,1,0
257,4,0,0.618508254,1,1,0
258,0,0,0.93876527,0,1,0
258,1,0,1.100046781,0,0,0
258,2,1,-0.880995765,1,1,0
258,3,1,0.191563922,0,0,1
259,0,1,-0.223290215,0,0,0
259,1,0,1.653876557,0,0,0
259,2,1,-2.037264455,1,0,0
259,3,0,0.832420289,0,0,0
259,4,1,-1.665078685,1,1,0
260,0,0,0.760805423,1,0,0
260,1,1,-1.33704733,1,1,0
260,2,1,-0.501153286,0,0,0
260,3,1,-0.183092292,0,0,1
261,0,0,-0.216110022,0,1,0
261,1,1,-1.884524749,1,1,0
261,2,1,-1.12860792,0,0,0
261,3,1,-0.982646073,0,0,0
261,4,1,-2.485688048,0,0,0
262,0,0,0.159931737,0,1,0
262,1,1,-0.418221066,0,0,0
262,2,1,-0.980396768,1,1,0
262,3,1,-0.76072242,0,0,0
262,4,1,-1.490144795,0,0,0
263,0,1,1.176357239,1,0,0
263,1,1,-0.226934799,1,1,0
263,2,1,-0.216763658,0,0,1
264,0,0,-1.269734561,1,1,0
264,1,0,-0.811798395,0,0,0
264,2,1,-3.161044712,0,0,0
264,3,0,0.216942179,0,0,0
264,4,1,-2.511369222,1,1,0
265,0,0,0.29193149,0,1,0
265,1,1,-1.666785776,1,1,0
265,2,1,0.401388611,0,1,0
265,3,1,-0.539880475,0,0,1
266,0,1,0.987132931,0,0,1
267,0,0,-0.968604721,1,1,0
267,1,0,0.808107925,0,0,0
267,2,0,0.659197468,1,1,0
267,3,1,-1.321470245,1,1,0
267,4,1,-1.138687813,0,0,0
268,0,0,-0.151215379,0,1,0
268,1,0,1.579171533,0,0,0
268,2,0,-0.326879446,1,0,0
268,3,0,-0.92096486,0,0,0
268,4,1,-2.822006913,0,1,0
269,0,0,0.049972317,0,0,0
269,1,1,-2.278883537,1,1,0
269,2,1,-0.292112468,0,0,0
269,3,1,-0.048182305,0,0,0
269,4,1,-0.664201648,0,0,0
270,0,0,-0.275634152,1,0,0
270,1,1,-2.671323703,0,0,0
270,2,0,0.396156436,0,0,0
270,3,0,0.390681544,0,0,0
270,4,0,0.593768608,1,1,0
271,0,1,-0.394806648,1,0,0
271,1,1,-1.656303653,0,0,0
271,2,1,-1.64246844,0,0,0
271,3,1,-0.594227202,0,1,0
271,4,0,1.699779977,0,0,0
272,0,1,-0.870907277,0,1,0
272,1,1,-0.25190371,0,0,1
273,0,1,-0.55437278,1,0,0
273,1,1,-0.664241005,0,0,0
273,2,0,1.002749035,0,0,0
273,3,1,-1.359983792,1,1,0
273,4,1,-0.400222809,0,0,0
274,0,1,0.221333107,1,0,0
274,1,1,-0.653623339,0,0,0
274,2,1,-1.427086769,0,0,0
274,3,1,-1.739436891,0,0,0
274,4,1,-1.738513067,0,1,0
275,0,1,0.629948092,1,1,0
275,1,0,2.257542443,0,0,1
276,0,0,0.201787705,0,0,0
276,1,0,0.0200953,1,1,0
276,2,0,0.512120604,1,1,0
276,3,1,-1.161410385,1,1,0
276,4,1,0.344714093,0,0,1
277,0,0,-1.423227088,1,0,0
277,1,1,-1.965813368,0,0,0
277,2,1,-1.021218018,0,0,0
277,3,1,-1.133830593,0,0,0
277,4,0,0.925895613,0,0,1
278,0,1,-0.669591183,1,1,0
278,1,0,2.362854053,0,0,1
279,0,0,1.454773816,1,1,1
280,0,1,0.768213552,0,0,0
280,1,1,0.322311285,1,1,0
280,2,1,0.614450624,0,0,0
280,3,1,0.160300277,1,1,0
280,4,1,0.139876293,0,1,0
281,0,0,0.336059829,0,0,0
281,1,1,-1.789216709,1,1,0
281,2,1,0.060987766,0,0,0
281,3,1,-0.350025831,0,0,0
281,4,0,2.301864685,0,0,1
282,0,1,0.648094618,1,1,0
282,1,1,0.463856081,0,1,0
282,2,0,2.767369458,0,0,1
283,0,0,-0.386625238,1,1,0
283,1,0,1.139652003,0,0,0
283,2,0,0.195833015,0,0,1
284,0,1,0.527850782,1,0,0
284,1,0,1.672050827,0,0,1
285,0,1,-0.703948093,1,0,0
285,1,0,1.596387671,0,0,1
286,0,1,-0.608161806,0,1,0
286,1,1,-0.192663811,0,0,1
287,0,1,-1.119638911,0,0,1
288,0,0,0.204318118,0,0,0
288,1,1,-1.796219922,0,0,0
288,2,1,-1.154262923,0,1,0
288,3,1,0.036191731,0,1,0
288,4,1,-0.920348344,0,0,0
289,0,0,1.517966064,1,0,0
289,1,0,1.053805651,1,1,0
289,2,1,-1.079825572,1,1,0
289,3,1,-0.295386331,0,0,1
290,0,1,1.203947614,1,1,0
290,1,0,2.357943406,1,1,0
290,2,0,1.755506123,1,0,0
290,3,0,0.903710641,1,0,0
290,4,0,0.25171079,0,0,0
291,0,1,-0.240803474,0,0,0
291,1,1,-1.121850921,0,0,0
291,2,1,-0.647096358,0,0,1
292,0,0,1.497110586,0,1,1
293,0,1,-0.64519359,1,0,1
294,0,0,1.140931102,1,1,0
294,1,0,1.567661179,1,1,1
295,0,0,-0.720892119,1,1,0
295,1,0,0.410593261,0,0,0
295,2,1,-1.531996905,1,1,0
295,3,1,-0.273004279,0,1,1
296,0,1,0.50807174,0,0,1
297,0,0,2.246199756,1,0,0
297,1,0,0.509459448,1,1,0
297,2,1,-0.334646576,1,1,0
297,3,1,0.653751738,1,1,0
297,4,1,1.202562989,1,1,0
298,0,1,0.343806679,0,1,0
298,1,1,0.832235388,0,0,1
299,0,0,1.39803136,1,1,0
299,1,1,0.148418777,1,1,0
299,2,0,1.994593515,1,1,0
299,3,0,1.640660678,1,1,0
299,4,1,-0.28765697,1,1,0
300,0,0,-0.897280777,1,0,0
300,1,0,-1.801033027,0,0,0
300,2,0,-0.92625743,0,0,0
300,3,1,-2.011059458,0,0,0
300,4,0,0.280115687,0,0,0
301,0,1,-2.568634487,0,1,0
301,1,0,0.991311391,0,0,1
302,0,0,-1.320147051,0,1,0
302,1,0,0.395069221,0,1,0
302,2,1,-1.684207601,0,1,0
302,3,0,1.914466588,0,0,0
302,4,0,-0.009665944,1,1,0
303,0,1,0.622519948,0,0,1
304,0,0,0.059104063,1,0,1
305,0,1,1.615762862,1,0,0
305,1,1,0.046501599,1,0,0
305,2,1,-0.376318914,1,1,0
305,3,0,2.229064444,0,0,1
306,0,1,-0.805982482,0,0,0
306,1,1,-1.290936307,0,0,0
306,2,1,-0.50030124,0,0,0
306,3,1,-0.086821727,0,0,0
306,4,1,0.318929705,1,1,0
307,0,0,0.829185999,1,0,0
307,1,1,-1.74237843,1,1,0
307,2,1,-0.15692449,0,0,1
308,0,1,0.158697771,1,0,1
309,0,0,-0.526290605,0,1,0
309,1,1,-1.976839408,1,1,0
309,2,1,-0.38479905,0,1,1
310,0,1,1.406338939,1,1,1
311,0,0,1.614109588,0,1,0
311,1,0,2.137212225,1,0,0
311,2,1,-1.451934827,1,1,0
311,3,1,-0.886970627,0,1,0
311,4,1,-0.091938034,0,0,1
312,0,0,-2.920528177,0,0,0
312,1,0,-0.964681656,0,1,0
312,2,1,-2.547519376,0,0,0
312,3,1,-1.23763752,0,0,0
312,4,1,-0.268832576,0,0,1
313,0,1,0.673091831,0,1,1
314,0,1,-0.78980722,1,0,0
314,1,1,-1.535226948,0,1,0
314,2,1,-0.664645612,0,0,0
314,3,1,-0.425033135,0,0,0
314,4,1,0.09552088,0,0,1
315,0,0,-0.903581869,1,0,0
315,1,1,-2.71804469,0,0,0
315,2,1,-1.029125331,0,0,0
315,3,0,0.925346299,0,1,0
315,4,0,1.442227843,1,0,0
316,0,0,-2.247845115,0,1,0
316,1,1,-3.459678851,0,0,0
316,2,1,-1.923183628,0,0,0
316,3,1,-1.406770548,0,0,0
316,4,1,-1.232189258,0,0,0
317,0,1,1.477446642,0,0,1
318,0,0,-0.675112929,0,0,0
318,1,1,-2.113579874,0,0,0
318,2,0,0.844399813,0,0,0
318,3,1,-2.506511811,1,1,0
318,4,1,-1.091790793,0,0,0
319,0,0,0.891245039,0,0,0
319,1,0,0.372034328,1,1,0
319,2,0,1.441937961,1,1,0
319,3,1,-1.141145197,1,1,0
319,4,1,-0.369636032,0,0,1
320,0,1,-0.008824999,0,1,1
321,0,0,-0.37072851,1,0,0
321,1,1,-1.885417222,0,0,0
321,2,0,1.273699473,0,0,0
321,3,1,-2.001778487,1,1,0
321,4,1,-0.548224328,0,0,0
322,0,1,1.348533904,0,0,1
323,0,0,0.70793896,0,1,1
324,0,1,-0.483140916,1,1,0
324,1,1,-0.291116144,0,0,0
324,2,0,1.244847404,0,0,0
324,3,1,-2.347743748,1,0,0
324,4,1,-1.566037343,0,0,0
325,0,1,0.939336968,0,1,1
326,0,1,1.561711146,0,0,1
327,0,0,-0.621340854,1,1,0
327,1,1,-1.551133751,0,0,1
328,0,1,-0.401463918,1,0,0
328,1,1,-0.029211889,1,1,0
328,2,1,0.146355212,1,1,0
328,3,1,0.320307446,1,1,1
329,0,1,-0.355472226,0,0,0
329,1,0,1.900304964,0,0,0
329,2,1,-1.450778782,1,1,0
329,3,0,0.818529088,0,0,0
329,4,0,-0.165690798,1,0,0
330,0,1,-0.460203812,0,1,0
330,1,1,0.384883454,0,0,1
331,0,0,0.295867903,1,0,0
331,1,0,0.417843111,1,1,0
331,2,0,0.584087286,1,1,0
331,3,1,-0.86055345,1,1,0
331,4,1,-0.86966549,0,0,1
332,0,0,-1.792697964,0,0,0
332,1,0,-0.2817998,0,0,0
332,2,1,-2.270869376,1,1,0
332,3,1,-1.001609063,0,0,0
332,4,1,-0.759719853,0,0,0
333,0,1,-0.867311943,0,1,1
334,0,0,-0.625390167,1,0,0
334,1,1,-2.579620815,0,0,0
334,2,1,-1.347702361,0,0,0
334,3,1,-1.017839702,0,1,0
334,4,1,0.080361336,0,0,0
335,0,0,-1.417390333,1,0,0
335,1,1,-2.711255246,0,0,0
335,2,1,-1.720956256,0,0,0
335,3,1,-1.427890128,0,0,0
335,4,1,-0.308050796,0,0,1
336,0,0,1.807100511,0,1,1
337,0,0,-0.255792508,0,1,0
337,1,1,-1.769177167,0,0,0
337,2,0,1.876137868,0,0,0
337,3,0,0.561026597,1,1,0
337,4,1,-1.044851076,1,1,0
338,0,0,-2.233564962,0,1,0
338,1,0,-0.757974272,0,0,0
338,2,0,-1.019487009,0,0,0
338,3,0,0.617510646,0,0,1
339,0,0,0.903177636,1,0,0
339,1,0,0.431039337,1,1,0
339,2,1,-0.823937711,1,0,0
339,3,0,2.031484196,0,0,1
340,0,1,0.96781912,0,0,1
341,0,0,0.222807905,0,1,0
341,1,0,1.439015246,0,0,1
342,0,0,-1.008687146,0,1,0
342,1,0,-0.142517513,0,0,0
342,2,1,-2.05488905,1,1,0
342,3,0,1.589962509,0,0,0
342,4,0,0.552853069,1,1,0
343,0,1,0.327200392,1,1,0
343,1,1,0.548141197,0,0,1
344,0,1,0.777131191,1,1,0
344,1,1,0.135350981,1,1,0
344,2,1,0.529329823,1,1,0
344,3,1,1.114908419,1,1,0
344,4,1,0.715730026,1,0,1
345,0,0,0.08183151,0,1,0
345,1,1,-1.332107582,1,1,0
345,2,0,0.989683952,0,0,1
346,0,1,-0.331833965,1,1,0
346,1,1,-0.092899012,0,0,0
346,2,0,1.875835805,0,0,1
347,0,1,-0.563549726,0,0,1
348,0,1,0.451443993,1,0,0
348,1,1,-0.269496292,1,1,0
348,2,1,-0.590617968,0,0,0
348,3,1,-0.601620044,0,0,0
348,4,1,0.478188126,0,0,1
349,0,0,-0.205588559,1,0,0
349,1,0,0.166056703,1,1,0
349,2,1,-1.942383248,1,1,0
349,3,0,2.379299825,0,0,0
349,4,1,-1.305695806,1,1,0
350,0,0,-0.042466247,1,0,0
350,1,0,-0.947686701,0,1,0
350,2,1,-1.331405069,1,1,0
350,3,0,1.007070894,0,0,0
350,4,1,-0.702870354,0,0,0
351,0,1,-1.357104244,0,0,0
351,1,1,-1.885195825,0,0,0
351,2,0,0.412031921,0,0,0
351,3,0,0.619546837,1,1,0
351,4,1,-1.513787592,0,0,0
352,0,1,-0.185136612,0,0,1
353,0,0,2.566164422,0,1,0
353,1,1,0.057377496,1,1,0
353,2,1,-0.349452967,0,0,1
354,0,1,1.454990583,0,1,1
355,0,1,-2.836319543,1,1,0
355,1,1,-0.705602757,0,0,0
355,2,1,-1.63673481,0,1,0
355,3,1,-0.80346401,0,0,0
355,4,1,-0.727614321,0,0,0
356,0,1,-0.264050573,1,1,0
356,1,1,-0.411005468,0,0,1
357,0,1,0.046212739,0,1,1
358,0,1,-1.579536018,0,0,0
358,1,1,-0.453038637,0,0,0
358,2,1,-0.554381299,1,1,0
358,3,1,-0.250859879,0,1,0
358,4,0,1.580970757,0,0,1
359,0,0,-1.649690635,0,1,0
359,1,1,-2.052767683,0,0,0
359,2,1,-1.009187725,0,0,0
359,3,1,-0.384382264,0,0,0
359,4,1,-0.889780117,0,0,1
360,0,0,-0.737237446,1,1,0
360,1,1,-1.740439101,0,1,0
360,2,1,-0.519908973,0,0,1
361,0,0,0.429987466,1,0,0
361,1,0,0.032611068,0,0,0
361,2,1,-2.709257229,1,1,0
361,3,0,1.274608276,0,0,0
361,4,0,0.354492862,1,1,0
362,0,0,0.404665293,0,0,0
362,1,0,-0.15982647,1,1,0
362,2,0,0.517101732,1,1,0
362,3,0,1.332618422,1,1,0
362,4,1,-1.5283881,1,1,0
363,0,1,-1.639039584,0,0,0
363,1,1,-1.275375571,0,0,0
363,2,1,-0.785627104,0,0,1
364,0,0,-0.194687227,0,0,0
364,1,0,-0.236971746,0,0,0
364,2,1,-1.890040869,1,1,0
364,3,1,-0.627874221,0,0,0
364,4,1,-0.3956453,0,0,1
365,0,0,-0.233796559,1,1,0
365,1,0,0.435453809,0,0,0
365,2,1,-2.250877065,1,1,0
365,3,1,-2.069567497,0,0,0
365,4,1,-0.993126217,0,0,0
366,0,1,-0.023976529,0,1,1
367,0,1,0.475030397,1,0,0
367,1,0,1.497345418,0,0,1
368,0,0,0.690021494,0,1,0
368,1,0,0.225143791,1,1,0
368,2,1,-0.864993369,1,1,0
368,3,0,1.921289019,0,0,1
369,0,0,-0.559251953,0,1,0
369,1,1,-2.126531494,0,0,0
369,2,0,0.446385974,0,0,1
370,0,1,-0.733957434,1,1,0
370,1,1,-0.645074444,0,0,0
370,2,1,-0.814492049,0,0,0
370,3,0,1.293740711,0,0,1
371,0,1,-1.096385954,0,1,0
371,1,1,-0.402967535,0,0,0
371,2,1,-0.856298032,0,0,1
372,0,0,0.247290735,1,0,0
372,1,1,-1.094341424,1,1,0
372,2,1,-1.047476754,0,0,0
372,3,0,1.258319017,0,0,1
373,0,0,-1.158747895,1,1,0
373,1,0,0.331237986,0,0,0
373,2,1,-1.781377085,1,1,0
373,3,1,-1.136131341,0,0,1
374,0,0,1.99228671,0,0,1
375,0,0,-0.351911222,0,1,1
376,0,1,-1.285073391,0,1,0
376,1,1,-0.333740543,0,0,1
377,0,1,-0.249470967,0,1,0
377,1,1,0.299817901,0,0,0
377,2,0,1.624363893,0,0,0
377,3,1,-1.963358086,1,1,0
377,4,1,-0.698959722,1,1,0
378,0,0,0.030994973,0,1,0
378,1,1,-1.732616421,1,1,0
378,2,1,-0.784353939,0,0,0
378,3,1,-1.042735361,0,1,0
378,4,0,1.140794717,0,0,1
379,0,0,-0.095288298,1,0,0
379,1,0,-0.869300806,1,1,0
379,2,1,-2.505548508,0,0,0
379,3,0,0.720950174,0,0,1
380,0,1,-0.199377233,1,0,0
380,1,1,-0.397889452,0,0,1
381,0,0,-0.936714715,0,0,0
381,1,1,-2.474864985,0,0,0
381,2,1,-1.006228387,0,0,0
381,3,0,1.240183035,0,0,0
381,4,0,0.813925531,1,0,0
382,0,1,-1.228245917,0,0,0
382,1,1,-0.659185471,0,0,0
382,2,1,-1.689235755,0,0,0
382,3,0,0.573180133,0,0,0
382,4,0,-0.288974193,0,0,0
383,0,1,1.821240743,0,0,1
384,0,0,-0.545852017,0,0,0
384,1,1,-2.367302315,1,1,0
384,2,0,1.234967331,0,0,1
385,0,1,0.185412689,1,1,0
385,1,0,2.207716475,0,1,1
386,0,0,-0.523926954,0,0,0
386,1,0,-0.582834,0,0,0
386,2,1,-1.329356672,0,1,0
386,3,0,2.434688921,0,0,1
387,0,0,1.761237389,0,1,0
387,1,1,0.151287198,1,0,0
387,2,1,-0.769264843,0,0,0
387,3,1,-1.4162995,0,0,0
387,4,0,0.315702138,0,0,0
388,0,0,-0.202323416,1,0,0
388,1,0,0.262578702,1,1,0
388,2,1,-1.978617848,1,1,0
388,3,1,-0.076774159,0,1,0
388,4,1,0.639287656,0,0,0
389,0,0,-0.279216063,0,1,0
389,1,1,-0.619153685,0,0,1
390,0,1,-0.911975302,0,1,0
390,1,0,2.034836601,0,1,0
390,2,1,-0.141973864,1,1,0
390,3,1,1.320098441,0,0,1
391,0,1,-0.778385416,1,0,0
391,1,0,1.020603569,0,0,0
391,2,0,0.422998511,1,1,0
391,3,1,-1.241921764,1,1,0
391,4,1,0.000416576,0,0,0
392,0,1,-0.241608247,1,1,1
393,0,1,0.558182859,1,1,0
393,1,1,0.663962572,1,0,1
394,0,0,-0.189947347,0,0,0
394,1,1,-1.938220215,0,0,0
394,2,1,-0.828732762,0,0,0
394,3,1,-1.428226561,0,0,1
395,0,0,-1.507456998,0,1,0
395,1,0,0.484816237,0,0,0
395,2,1,-1.145872638,0,0,0
395,3,0,1.20548566,0,0,0
395,4,1,-0.384218939,1,1,0
396,0,1,-1.664795422,1,0,0
396,1,1,-1.243132745,0,0,0
396,2,0,1.185361994,0,0,0
396,3,1,-1.253646204,1,1,0
396,4,0,1.072608892,0,0,0
397,0,0,1.006948154,0,1,0
397,1,1,-1.660785781,1,1,0
397,2,1,-0.474899146,0,0,1
398,0,0,-1.208659631,1,1,0
398,1,0,-0.179016495,0,0,0
398,2,1,-1.983928069,1,1,0
398,3,1,-0.841353982,0,0,0
398,4,1,-1.683046434,0,0,0
399,0,0,0.048416302,0,0,0
399,1,1,-2.513337994,0,0,0
399,2,1,-1.099014465,0,0,0
399,3,1,-1.212517157,0,0,0
399,4,1,-1.488884526,0,0,0
400,0,1,1.344499219,0,1,1
401,0,1,-2.232581258,0,1,0
401,1,1,-1.761691462,0,0,0
401,2,1,0.013444601,0,0,0
401,3,0,1.651175197,1,1,0
401,4,0,1.268560427,1,1,0
402,0,0,0.096652791,1,0,0
402,1,1,-1.196182492,1,1,0
402,2,1,0.204959477,0,0,1
403,0,1,0.674710388,1,1,0
403,1,1,0.421191395,0,0,1
404,0,1,-0.75232262,1,1,0
404,1,1,0.261814784,0,0,1
405,0,1,-0.375322191,0,1,0
405,1,1,-0.369999766,0,0,0
405,2,1,-1.052167878,1,1,0
405,3,1,0.187707517,0,0,0
405,4,0,1.590149633,0,0,0
406,0,0,-1.259936238,1,0,0
406,1,0,0.191108406,0,0,0
406,2,0,0.5155931,0,0,0
406,3,0,0.244991406,0,0,0
406,4,0,-0.939613867,0,0,0
407,0,0,0.438962023,1,1,0
407,1,1,-0.549787101,1,1,0
407,2,0,1.624438573,0,0,0
407,3,0,-0.425831339,1,1,0
407,4,1,-2.049933838,0,0,0
408,0,0,-0.664957355,1,1,0
408,1,1,-1.636569363,0,0,0
408,2,0,0.249411463,0,0,0
408,3,0,-0.354819987,1,0,0
408,4,0,-0.95655355,0,0,0
409,0,0,0.756907066,0,1,0
409,1,1,-1.747906288,1,1,0
409,2,1,-1.93596484,0,0,0
409,3,1,-1.794587571,0,0,0
409,4,1,-1.500911479,0,1,0
410,0,1,0.440077544,0,0,0
410,1,0,1.231186301,0,0,0
410,2,0,0.420126351,1,1,0
410,3,0,1.265073999,1,1,0
410,4,0,0.908534258,1,1,0
411,0,0,0.504320211,1,0,0
411,1,1,-1.443321107,1,1,0
411,2,0,2.157776561,0,0,1
412,0,0,-0.034520607,0,1,0
412,1,0,0.859937107,0,0,0
412,2,0,0.996593984,0,1,1
413,0,1,-0.865306794,1,1,0
413,1,0,1.940137079,0,0,0
413,2,1,-1.505113059,1,1,0
413,3,0,2.18785148,0,0,1
414,0,0,2.450952454,0,0,1
415,0,1,-0.269365692,1,1,0
415,1,1,-0.480673741,0,0,0
415,2,1,-0.756323132,0,0,0
415,3,1,-0.214838626,0,0,1
416,0,0,-0.528926674,0,0,0
416,1,1,-2.512585434,0,0,0
416,2,0,0.599793579,0,1,0
416,3,0,1.867114393,0,0,1
417,0,1,-0.623352273,0,0,0
417,1,0,1.188263085,0,0,1
418,0,1,-0.204155518,0,1,1
419,0,0,0.136475902,0,1,0
419,1,0,1.14779686,1,1,0
419,2,1,-0.627689173,1,0,0
419,3,1,-0.687579379,1,1,0
419,4,1,-0.248344624,1,1,0
420,0,1,-1.36707626,1,1,0
420,1,1,-0.984822912,0,0,0
420,2,1,-1.504135905,0,0,0
420,3,1,-0.526347374,0,0,1
421,0,1,1.703614774,0,0,1
422,0,0,-1.376905239,1,1,0
422,1,1,-1.739153779,0,1,0
422,2,1,-0.025337934,0,0,1
423,0,0,-0.254580917,1,1,0
423,1,1,-1.42298015,0,0,0
423,2,1,-1.017727117,0,0,1
424,0,0,-0.091890533,1,1,0
424,1,1,-2.209867314,1,1,0
424,2,0,0.472718074,0,0,0
424,3,1,-1.527288629,0,1,0
424,4,1,-0.204305664,0,0,0
